CodigoEstacion,NombreEstacion,Variable,Parametro,Fecha,Unidad,Valor,NivelAprobacion
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2000-03-01 00:00,degC,14.1049525101764,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2000-04-01 00:00,degC,14.1104861111111,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2000-05-01 00:00,degC,14.0591733870968,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2000-06-01 00:00,degC,14.5194097222222,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2000-07-01 00:00,degC,13.870060483871,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2000-08-01 00:00,degC,13.8989583333333,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2000-09-01 00:00,degC,14.332040229885,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2000-10-01 00:00,degC,14.2069556451613,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2000-11-01 00:00,degC,14.6944791666667,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2000-12-01 00:00,degC,14.4989930555556,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2001-01-01 00:00,degC,14.0204513888889,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2001-02-01 00:00,degC,14.3400669642857,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2001-03-01 00:00,degC,14.3300067204301,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2001-04-01 00:00,degC,14.924375,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2001-05-01 00:00,degC,14.7240301724138,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2001-06-01 00:00,degC,14.1821479885057,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2001-07-01 00:00,degC,13.4960685483871,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2001-08-01 00:00,degC,14.1997647849463,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2001-09-01 00:00,degC,13.9812847222222,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2001-10-01 00:00,degC,14.6221774193549,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2001-11-01 00:00,degC,14.6736458333333,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2001-12-01 00:00,degC,14.979065860215,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2002-01-01 00:00,degC,14.6729838709677,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2002-02-01 00:00,degC,14.8284855769231,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2002-03-01 00:00,degC,14.7448588709677,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2002-04-01 00:00,degC,14.2827083333333,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2002-05-01 00:00,degC,14.8275873655914,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2002-06-01 00:00,degC,14.3793055555555,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2002-07-01 00:00,degC,14.659744623656,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2002-08-01 00:00,degC,14.2743951612903,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2002-09-01 00:00,degC,14.3775862068965,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2002-10-01 00:00,degC,14.5758101851852,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2002-11-01 00:00,degC,14.3289236111111,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2002-12-01 00:00,degC,15.095882936508,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2003-01-01 00:00,degC,14.799255952381,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2003-02-01 00:00,degC,15.1483901515152,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2003-03-01 00:00,degC,13.8888480392157,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2003-04-01 00:00,degC,14.4275694444444,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2003-05-01 00:00,degC,14.9715725806452,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2003-06-01 00:00,degC,14.4228472222223,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2003-07-01 00:00,degC,14.2832997311828,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2003-08-01 00:00,degC,14.3737903225806,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2003-09-01 00:00,degC,14.3340625,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2003-10-01 00:00,degC,14.5029166666667,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2003-11-01 00:00,degC,14.5163194444444,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2003-12-01 00:00,degC,14.409375,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2004-01-01 00:00,degC,14.9117943548387,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2004-02-01 00:00,degC,15.1149425287356,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2004-03-01 00:00,degC,15.5850933908046,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2004-04-01 00:00,degC,14.5728819444444,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2004-05-01 00:00,degC,14.9034946236559,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2004-06-01 00:00,degC,14.2955208333333,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2004-07-01 00:00,degC,13.8434811827957,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2005-01-01 00:00,degC,14.6205223880597,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2005-02-01 00:00,degC,15.1364583333333,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2005-03-01 00:00,degC,15.7244971264368,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2005-04-01 00:00,degC,15.0948611111112,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2005-05-01 00:00,degC,14.6849702380953,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2005-06-01 00:00,degC,14.4608477011495,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2005-07-01 00:00,degC,13.5809722222222,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2005-08-01 00:00,degC,13.3263888888889,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2005-09-01 00:00,degC,13.5158333333333,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2005-10-01 00:00,degC,13.8863575268817,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2005-11-01 00:00,degC,14.5648611111111,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2005-12-01 00:00,degC,14.456182795699,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2006-01-01 00:00,degC,13.7278504672897,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2006-02-01 00:00,degC,14.8415211970075,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2006-03-01 00:00,degC,14.0202932098765,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2006-04-01 00:00,degC,14.3078993055556,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2006-05-01 00:00,degC,14.4446314102564,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2006-06-01 00:00,degC,14.1347701149425,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2006-07-01 00:00,degC,14.0304597701149,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2006-08-01 00:00,degC,14.2384068278805,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2006-09-01 00:00,degC,13.954495412844,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2006-10-01 00:00,degC,13.949537037037,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2006-11-01 00:00,degC,14.2181343770385,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2007-01-01 00:00,degC,14.2671654197839,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2007-02-01 00:00,degC,13.6529265873016,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2007-03-01 00:00,degC,14.4666218637993,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2007-04-01 00:00,degC,14.9371168582376,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2007-05-01 00:00,degC,15.4196930946292,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2007-06-01 00:00,degC,14.4201230228471,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2007-07-01 00:00,degC,14.4104938271605,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2007-08-01 00:00,degC,13.874273989899,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2007-09-01 00:00,degC,14.4326923076922,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2007-10-01 00:00,degC,14.4929067460318,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2007-11-01 00:00,degC,14.4015277777778,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2007-12-01 00:00,degC,14.0482442748092,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2008-01-01 00:00,degC,14.0424635332253,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2008-02-01 00:00,degC,14.0432098765432,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2008-03-01 00:00,degC,13.9582175925925,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2008-04-01 00:00,degC,14.2612308429119,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2008-05-01 00:00,degC,14.3506944444445,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2008-06-01 00:00,degC,14.7628703703703,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2008-07-01 00:00,degC,14.1025231481481,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2008-08-01 00:00,degC,14.2754166666666,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2008-09-01 00:00,degC,14.4020833333333,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2008-10-01 00:00,degC,14.1149529569893,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2008-11-01 00:00,degC,14.5600347222222,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2008-12-01 00:00,degC,14.3889784946237,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2009-01-01 00:00,degC,14.6575000000001,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2009-02-01 00:00,degC,14.5313244047619,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2009-03-01 00:00,degC,14.6282930107527,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2009-04-01 00:00,degC,15.03625,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2009-05-01 00:00,degC,14.6464583333333,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2009-06-01 00:00,degC,14.6270833333333,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2009-07-01 00:00,degC,14.608355734767,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2009-08-01 00:00,degC,15.1034050179212,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2009-09-01 00:00,degC,14.8190277777778,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2010-01-01 00:00,degC,14.8993688639551,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2010-02-01 00:00,degC,15.8673344017094,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2010-03-01 00:00,degC,15.6665046296296,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2010-04-01 00:00,degC,15.5549305555555,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2010-05-01 00:00,degC,15.3122916666667,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2010-06-01 00:00,degC,14.809841954023,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2010-07-01 00:00,degC,14.2748563218391,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2010-08-01 00:00,degC,14.5415094339623,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2010-09-01 00:00,degC,14.1768583450211,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2010-10-01 00:00,degC,14.1372688477952,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2010-11-01 00:00,degC,14.0499274310594,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2010-12-01 00:00,degC,13.8892361111111,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2011-01-01 00:00,degC,14.2620138888888,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2011-02-01 00:00,degC,14.0658854166667,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2011-03-01 00:00,degC,13.9561111111111,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2011-04-01 00:00,degC,14.2753720238095,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2011-05-01 00:00,degC,14.9561111111111,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2011-06-01 00:00,degC,14.976,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2011-07-01 00:00,degC,14.218125,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2011-08-01 00:00,degC,14.5370138888889,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2011-09-01 00:00,degC,14.3428685897435,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2011-10-01 00:00,degC,13.8129032258064,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2011-11-01 00:00,degC,14.1303472222222,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2011-12-01 00:00,degC,14.4487351190476,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2012-01-01 00:00,degC,14.7176388888889,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2012-02-01 00:00,degC,14.5644230769231,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2012-03-01 00:00,degC,14.5334722222222,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2012-04-01 00:00,degC,14.2870689655172,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2012-05-01 00:00,degC,14.8487787356322,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2012-06-01 00:00,degC,14.4380208333334,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2012-07-01 00:00,degC,14.3693548387096,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2012-08-01 00:00,degC,14.463318452381,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2012-09-01 00:00,degC,14.0822533136966,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2012-10-01 00:00,degC,14.5122795115333,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2012-11-01 00:00,degC,14.7075694444444,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2012-12-01 00:00,degC,14.0779569892473,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2013-01-01 00:00,degC,14.8604166666666,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2013-02-01 00:00,degC,14.7285714285714,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2013-03-01 00:00,degC,14.9413461538461,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2013-04-01 00:00,degC,15.3580357142857,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2013-05-01 00:00,degC,14.7287634408602,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2013-06-01 00:00,degC,14.8286111111111,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2013-07-01 00:00,degC,14.410752688172,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2013-08-01 00:00,degC,14.5067361111111,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2013-09-01 00:00,degC,14.6178819444444,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2014-01-01 00:00,degC,15.1511533242877,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2014-02-01 00:00,degC,15.6617063492063,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2014-03-01 00:00,degC,15.0080421146953,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2014-04-01 00:00,degC,15.0436111111111,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2014-05-01 00:00,degC,15.0036290322581,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2014-06-01 00:00,degC,14.8634722222222,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2014-07-01 00:00,degC,14.5162970430107,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2014-08-01 00:00,degC,14.3661290322581,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2014-09-01 00:00,degC,14.5732399425287,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2014-10-01 00:00,degC,14.6733198924731,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2014-11-01 00:00,degC,14.3860416666666,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2014-12-01 00:00,degC,14.8046370967742,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2015-01-01 00:00,degC,14.3398899587345,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2015-02-01 00:00,degC,14.8308646616541,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2015-03-01 00:00,degC,15.1705981182796,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2015-04-01 00:00,degC,15.0977083333333,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2015-05-01 00:00,degC,15.5866263440861,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2015-06-01 00:00,degC,14.7789583333334,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2015-07-01 00:00,degC,14.6448252688172,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2015-08-01 00:00,degC,14.9467069892473,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2015-09-01 00:00,degC,14.7726293103448,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2015-10-01 00:00,degC,15.2447368421053,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2015-11-01 00:00,degC,15.3788721804511,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2015-12-01 00:00,degC,14.7194892473118,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2016-01-01 00:00,degC,15.7182675814751,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2016-02-01 00:00,degC,15.9369947275922,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2016-03-01 00:00,degC,16.4828125,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2016-04-01 00:00,degC,15.7763649425287,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2016-05-01 00:00,degC,15.5416666666667,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2016-06-01 00:00,degC,14.9442361111111,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2016-07-01 00:00,degC,14.4854838709677,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2016-08-01 00:00,degC,14.9811155913978,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2016-09-01 00:00,degC,14.8595833333334,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2016-10-01 00:00,degC,15.1310483870968,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2016-11-01 00:00,degC,14.8336206896551,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2016-12-01 00:00,degC,14.5504704301076,Preliminar
24015120,ISLA DEL SANTUARIO [24015120],TEMPERATURA,Temperatura del aire media mensual,2017-01-01 00:00,degC,14.2129704301075,Preliminar
